Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JORGE ALCOCER VARELA," Con su permiso, señor presidente. Muy buenos días a todas y todos ustedes.",0.0,13,05,06,2024
JORGE ALCOCER VARELA,"En seguimiento al programa tan importante que desde ayer empezamos de La Clínica es Nuestra, hoy se continuará con la comunicación de ocho gobernadores y gobernadoras: de Ciudad de México, de Colima, del Estado de México, de Hidalgo, Morelos, Nayarit, Puebla, Tlaxcala. Esto lo va a coordinar el maestro Zoé Robledo.",0.0,51,05,06,2024
JORGE ALCOCER VARELA,Por favor.,0.0,2,05,06,2024
