Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
SURIT BERENICE ROMERO DOMINGUEZ, Con su permiso. Buenos días a todas y todos.,0.0,9,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"Los precios promedio nacionales al 14 de mayo de este año fueron para la gasolina regular de 20 pesos con 50 centavos por litro, en la Premium de 22 pesos con 18 centavos y en el diésel de 21 pesos con 63 centavos.",0.0,43,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"Esta semana Chevron y RedCo se mantienen como las marcas con el margen semanal más alto, sumándoseles Oxxo Gas; mientras que por tercera semana consecutiva Total, G500 y Orsan se mantienen con los indicadores de ganancia más bajos.",0.0,38,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"La mezcla mexicana del petróleo, con corte al 14 de mayo, se encontró en 62 dólares con 60 centavos por barril.",0.0,21,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"En la gasolina regular, el indicador de ganancia más alto, con tres pesos con un centavo y un promedio nacional al público de 21 pesos con 87 centavos por litro, se encontró en Juárez, Nuevo León, en la estación de servicio de la marca Oxxo Gas; por su parte, la franquicia Pemex en Veracruz, Veracruz, reportó el indicador de ganancia más bajo con 15 centavos y un precio promedio al público de 18 pesos con 75 centavos por litro.",0.0,79,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"Respecto a la gasolina Premium, el margen más alto con dos pesos con 37 centavos se registró en la estación de servicio de la marca Petro Seven en Juárez, Nuevo León, con un precio promedio al público de 23 pesos con 19 centavos por litro; el más bajo fue registrado por la franquicia Pemex con 15 centavos en Veracruz, en Veracruz, con un precio promedio al público de 20 pesos con 30 centavos por litro.",0.0,75,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"Mientras que en el diésel, el margen más alto con tres pesos con 45 centavos lo tuvo la estación de servicio de la marca Arco con un precio promedio al público de 22 pesos con 89 centavos por litro en Hermosillo, Sonora; el margen más bajo, con 85 centavos, se encontró en Querétaro, Querétaro, en la estación de servicio de la marca G500, con un precio promedio al público de 19 pesos con 43 centavos por litro.",0.0,77,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"En lo relativo al gas LP estacionario se registró el indicador de ganancia más alto con cinco pesos con 94 centavos con Gas Flama Azul en Azcapotzalco, Ciudad de México, con un precio promedio al público de 14 pesos con 75 centavos por litro; por su parte, el más bajo, con un peso con 74 centavos, fue registrado en Escuinapa, Sinaloa, con Gapasa, con un precio promedio al público de 11 pesos con 99 centavos por litro.",0.0,77,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"En el gas LP, en cilindro el margen más alto lo encontramos con 10 pesos con 56 centavos en Cuajimalpa, Ciudad de México, con precio promedio al público de 27 pesos con 50 centavos por kilo; mientras que el margen más bajo, con dos pesos con 62 centavos, también en Escuinapa, Sinaloa, con Gaspasa, con un precio promedio al público de 22 pesos con 20 centavos por kilo.",0.0,68,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"En cuanto a los precios promedio diarios del gas LP, con corte al 12 de mayo, el gas en cilindro registró un precio promedio de 23 pesos con nueve centavos por kilo y el gas estacionario promedió un precio de 12 pesos con 29 centavos por litro.",0.0,47,17,05,2021
SURIT BERENICE ROMERO DOMINGUEZ,"Es cuanto, señor presidente.",0.0,4,17,05,2021
