Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
CIRO GOMEZ LEYA," …está hablando, seguramente ya anunciando que ella ganó la elección presidencial. Vamos a con ella.",0.0,15,03,09,2024
CIRO GOMEZ LEYA," Bueno, pues así empieza la noche, compañeros. Xóchitl Gálvez…",0.0,9,03,09,2024
CIRO GOMEZ LEYA, Seguramente ya anunciaron que ella ganó la elección presidencial.,0.0,9,03,09,2024
CIRO GOMEZ LEYA,Vamos con ella…,0.0,3,03,09,2024
