Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
FRANCISCO JESUS LEANA OJEDA," Gracias, señor presidente. Con permiso, mi general secretario. Buenos días a todos.",0.0,12,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Me permito informarle las actividades del día 5 de junio que se realizaron en el área de afectación. Se efectuaron 15 operaciones aéreas en 13 comunidades para llevar mil nueve despensas, siete mil 100 botellas de agua, 855 colchonetas y dos mil 200 cobertores en estas 13 comunidades que sobresale Pluma Hidalgo, Cafetitlán y Ozolotepec.",0.0,55,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Por vía terrestre se llegó a 10 comunidades y se dispersaron 520 despensas, 11 mil botellas de agua, 95 colchonetas y dos mil cobertores, esto es el área de la zona Zipolite y Puerto Ángel, así como en Tonameca.",0.0,39,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se realizaron en esas evacuaciones a dos mujeres embarazadas, a un adulto mayor con problemas de hipertensión y a un menor con una fractura de codo.",0.0,26,06,06,2022
FRANCISCO JESUS LEANA OJEDA,Las células de sanidad trasladaron a los hospitales a cuatro adultos con problema de hipertensión y a un menor.,0.0,19,06,06,2022
FRANCISCO JESUS LEANA OJEDA,Se incrementaron tropas en Copalita para acelerar los trabajos de recuperación.,0.0,11,06,06,2022
FRANCISCO JESUS LEANA OJEDA,Y en Pochutla la cocina comunitaria que consta de una tortilladora y una planta potabilizadora continúa proporcionando comidas calientes y el día de ayer se proporcionaron mil 70 raciones de un acumulado de dos mil 560.,0.0,36,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se continúa un albergue en Pochutla con 40 personas y se les proporcionaron 120 raciones. En total, llevamos cuatro mil 680 raciones.",0.0,22,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se realizaron consultas médicas, desazolves de lodo y escombro.",0.0,9,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se continúa retirando árboles tirados, en la recuperación de viviendas en la colocación de láminas y reparación de cercas y patrullamientos de seguridad.",0.0,23,06,06,2022
FRANCISCO JESUS LEANA OJEDA,Se ha recuperado la energía eléctrica con un avance del 92 por ciento de 70 mil y nada más quedan cinco mil 800 personas afectadas en los seis municipios.,0.0,29,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se ha recuperado el sistema de agua y se han suministrado 150 mil litros de agua en Tonameca, en Pochutla y en Huatulco. Es un acumulado de 700 mil litros de agua repartida.",0.0,33,06,06,2022
FRANCISCO JESUS LEANA OJEDA,Se continúa en la reparación del suministro de agua y en Santa María Tonameca se reparó un sistema con un generador eléctrico para el pozo número 3.,0.0,27,06,06,2022
FRANCISCO JESUS LEANA OJEDA,El servicio de agua en la comunidad de San Isidro ya fue reparado y se proporcionó 200 metros de manguera por parte de Protección Civil nacional para rehabilitar el sistema por gravedad en Pluma Hidalgo.,0.0,35,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Se desplegaron plantas potabilizadoras en Candelaria Loxicha, en Benito Juárez, en Huatulco y Tonameca, esto por parte de cuatro cisternas de la Sedena; y de Conagua en Puerto Ángel y Huatulco; y por Protección Civil dos en Pochutla y Zipolite, y Chacalapa y Barra Copalita.",0.0,45,06,06,2022
FRANCISCO JESUS LEANA OJEDA,La Semar informó que el 6 de junio recibirá mil 500 despensas para completar los paquetes de insumos y se iniciará la distribución en San Pedro Pochutla.,0.0,27,06,06,2022
FRANCISCO JESUS LEANA OJEDA,"Es cuanto, señor presidente.",0.0,4,06,06,2022
