Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RAFAEL GUILLEN, Nos están construyendo una casita de salud nueva por parte del programa Fonatur que viene impulsando lo que es el Tren Maya. Es nueva la obra con todo el equipamiento que se requiere en un centro de salud.,0.0,38,12,01,2023
RAFAEL GUILLEN," Sin este proyecto del Tren Maya, estos recursos jamás llegarían, pasarían otros 50, otros 100 años y nunca nos beneficiaríamos.",0.0,20,12,01,2023
RAFAEL GUILLEN, Súbete al tren.,0.0,3,12,01,2023
