Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO SHEFFIELD PADILLA," Buenos días, señor presidente; muy buenos días, compañeras, compañeros, a todos los presentes.",0.0,13,09,08,2021
RICARDO SHEFFIELD PADILLA,Quién es quién en el precio de los combustibles para las gasolinas. El promedio nacional por litro de gasolina regular 20 pesos con 60 centavos.,0.0,25,09,08,2021
RICARDO SHEFFIELD PADILLA,"El estímulo fiscal a la gasolina regular, 54.27 por ciento, esto quiere decir que estamos pagando las mexicanas y los mexicanos que consumimos gasolina regular solamente el 45 por ciento del IEPS a la gasolina regular.",0.0,36,09,08,2021
RICARDO SHEFFIELD PADILLA,"También hay ese mismo estímulo, aunque un porcentaje más bajo, a la Premium, que tiene un promedio nacional de 22 pesos con 38 centavos y el diésel un promedio nacional de 21 pesos 77 centavos por litro.",0.0,37,09,08,2021
RICARDO SHEFFIELD PADILLA,"El barril de petróleo, 64 dólares 92 centavos fue el promedio la semana pasada. Como ven ustedes, el petróleo ha estado bastante alto en relación a los 40, 42 dólares por barril que tenía hace tres años el petróleo.",0.0,39,09,08,2021
RICARDO SHEFFIELD PADILLA,"Las tres gasolineras más caras y que tienen el porcentaje más alto de utilidad es Chevron, RedCo y Windstar en todo el país, mientras que las más económicas y que en consecuencia tienen el menor margen de utilidad es Total, G-500 y Orsan.",0.0,43,09,08,2021
RICARDO SHEFFIELD PADILLA,"Para la gasolina regular, el precio más alto, con el margen más alto lo encontramos en una gasolinera de G-500 en Huixquilucan, en el Estado de México, 21 pesos 69 centavos, mientras que la más económica es Oktan en Mérida, Yucatán, a 19 pesos 49 centavos por litro.",0.0,48,09,08,2021
RICARDO SHEFFIELD PADILLA,"Chevron la más cara, con el margen más alto, en Premium, 23 pesos 95 centavos por litro en Culiacán, Sinaloa, mientras que la más económica es Pemex, franquicia Pemex en Tuxtla Gutiérrez, Chiapas, 21 pesos 44 centavos por litro.",0.0,39,09,08,2021
RICARDO SHEFFIELD PADILLA,"Para el diésel, es Mobil, en Victoria, Tamaulipas, 22 pesos 52 centavos por litro, mientras que la más económica, con el menor margen, de franquicia Pemex en Mérida, Yucatán, 21 pesos con 30 centavos por litro.",0.0,36,09,08,2021
RICARDO SHEFFIELD PADILLA,"En el tema de verificaciones a gasolineras que seguimos realizando, en muchas ocasiones con apoyo de la Guardia Nacional, atendimos 159 denuncias presentadas a través de la app Litro por Litro, que sigue disponible de manera gratuita en ambos sistemas, Android e iOS, y lo hicimos a través de 142 visitas.",0.0,51,09,08,2021
RICARDO SHEFFIELD PADILLA,"Encontramos una gasolinera que no se dejó verificar y que volveremos con fuerza pública, y seis gasolineras que no estaban dando los litros completos, ahora sí estas seis se estaban pasando de rosca.",0.0,33,09,08,2021
RICARDO SHEFFIELD PADILLA,"La no se dejó verificar, que esa incumple con la ley, es Blanca Elvira Hidalgo Romero, en Tecamachalco, Puebla. ¿Qué paso, Blanquita? No incumplas la ley, ya déjate verificar, vamos a volver a visitarte muy pronto, esperemos no encontrar, como encontramos en Nayarit un alterador en el pulsador con el cual estaban robando, ‘rasurando’ los litros en esta gasolinera.",0.0,59,09,08,2021
RICARDO SHEFFIELD PADILLA,"Si no tomamos en cuenta el margen, solamente el precio final al público, al consumidor, la gasolina regular más barata está en G500, 18 pesos 79 centavos en Querétaro, Querétaro; 18.99 de Shell, en Querétaro, Querétaro, afortunados los queretanos en esta ocasión.",0.0,42,09,08,2021
RICARDO SHEFFIELD PADILLA,"La más cara, 21.99 León, Guanajuato, de Chevron. ¿Qué paso, paisanos? muy careros, 21.99 de Petro Seven, en San Pedro Garza García, Nuevo León.",0.0,24,09,08,2021
RICARDO SHEFFIELD PADILLA,"Para la gasolina Premium, la más económica, 20.49 de Soriana, en Veracruz, Veracruz; 20.72 de Franquicia Pemex, en Coatzacoalcos, Veracruz; la más cara, 23.39 de Pemex, en Durango, Durango, y 23.24 de Total en Tecámac, Estado de México.",0.0,38,09,08,2021
RICARDO SHEFFIELD PADILLA,"Para el diésel, la más barata 19.89 de G500 en Querétaro, Querétaro, y Cargo Gas, 20.19, en Matamoros, Coahuila; y la más cara, 22.97 de Franquicia Pemex en Campeche, Campeche, y 22.95 de Franquicia BP, en Cotaxtla, Veracruz.",0.0,38,09,08,2021
RICARDO SHEFFIELD PADILLA,"Seguimos también revisando este servicio importante para los consumidores de los servicios sanitarios. Nos sorprendió ahora encontrar en un muy mal estado los baños de una gasolinera de BP, esto Combustibles Tifa, que estaban muy, muy sucios y en un mal estado en Cotaxtla, Veracruz.",0.0,45,09,08,2021
RICARDO SHEFFIELD PADILLA,"Me sorprende porque BP se caracteriza por tener siempre muy limpios y muy bien acondicionados estos servicios. Ahí, que revisen estos franquiciantes a este franquiciatario que no está cumpliendo ni siquiera con el contrato de ellos mismos.",0.0,37,09,08,2021
