Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
MARCELO EBRARD CASAUBON," Con su permiso, señor presidente.",0.0,5,05,10,2021
MARCELO EBRARD CASAUBON,"Señor gobernador, compañera, compañeros secretarios.",0.0,5,05,10,2021
MARCELO EBRARD CASAUBON,"Brevemente. Han transcurrido 10 meses del inicio de trabajos con la administración del presidente Biden y el señor presidente López Obrador nos encomendó que se fuera edificando, construyendo una buena relación entre las dos administraciones, entre los dos gobiernos.",0.0,39,05,10,2021
MARCELO EBRARD CASAUBON,"Se llevó a cabo, como ustedes recordarán, recién el diálogo económico de alto nivel, porque esa es la prioridad de México es en torno a desarrollo, inversiones, cadenas de valor, ese diálogo se llevó a cabo en Washington D.C.",0.0,39,05,10,2021
MARCELO EBRARD CASAUBON,"Coordina este diálogo y también lo hará en materia de seguridad mi homólogo el secretario de Estado, Antony Blinken.",0.0,19,05,10,2021
MARCELO EBRARD CASAUBON,"Lo que sigue con el diálogo económico es a principios de noviembre, se tienen que entregar los primeros resultados a consideración de los secretarios.",0.0,24,05,10,2021
MARCELO EBRARD CASAUBON,"En el caso de ese diálogo tiene una participación destacadísima la secretaria de Economía, Tatiana Clouthier, porque encabeza estos diálogos, su contenido, sus objetivos y sus planteamientos, igualmente la Secretaría de Hacienda y Crédito Público.",0.0,35,05,10,2021
MARCELO EBRARD CASAUBON,"En materia de seguridad nos ha tomado estos 10 meses llegar a algo que nos instruyó el señor presidente que es: tiene que haber una nueva etapa, dejar atrás la Iniciativa Mérida, que es asistencialista, está basada en otra estrategia de seguridad totalmente distinta a la que hoy se está implementando y por ende se tiene que trabajar con los Estados Unidos para lograr esta nueva etapa, ¿basada en qué? en un entendimiento.",0.0,73,05,10,2021
MARCELO EBRARD CASAUBON,"A diferencia de la Iniciativa Mérida, México no está pidiendo esto, no fue a tocar la puerta para decir: ‘Necesito asistencia, necesito esto, necesito lo otro, necesito que tú me apoyes’. No.",0.0,32,05,10,2021
MARCELO EBRARD CASAUBON,"Tenemos que trabajar en materia de seguridad, pero es un entendimiento simétrico, respetuoso y eso es lo que hemos venido construyendo.",0.0,21,05,10,2021
MARCELO EBRARD CASAUBON,"Entonces, el día viernes estarán en México mi homólogo, el secretario Antony Blinken, estará el titular de DHS, el secretario Mayorkas, y estará el fiscal general de los Estados Unidos.",0.0,30,05,10,2021
MARCELO EBRARD CASAUBON,Habrá una reunión que amablemente el señor presidente va a encabezar el viernes por la mañana para que le informemos al presidente los entendimientos que hasta ahora hemos podido avanzar.,0.0,30,05,10,2021
MARCELO EBRARD CASAUBON,"México presentó 10 prioridades, ya el Gabinete de Seguridad, me imagino, más adelante dará cuenta de ese detalle, de esos 10 puntos que presentó; en esencia, reducir homicidios. Y más que pensar en lo que se pensaba antes, pues pedir que haya reciprocidad en materia de control del tráfico de armas, que haya reciprocidad en las asistencias jurídicas, que haya reciprocidad en materia de extradiciones y así sucesivamente.",0.0,68,05,10,2021
MARCELO EBRARD CASAUBON,"Entonces, el viernes va a haber esa reunión y después habrá una reunión con el fiscal general de la República y habrá también en la cancillería un diálogo con los diferentes secretarios que vienen, en ese diálogo participarán quienes integran el Gabinete de Seguridad de México y finalmente, daremos a conocer los avances logrados hasta el día viernes. Este primer diálogo de seguridad de alto nivel tendrá verificativo entonces el día viernes.",0.0,72,05,10,2021
MARCELO EBRARD CASAUBON,"Está programado que el año entrante, al año, tengamos el siguiente diálogo allá en Washington y viceversa, el diálogo económico se viene para México para informar de lo que hayamos alcanzado en el primer año de labores.",0.0,37,05,10,2021
MARCELO EBRARD CASAUBON,"Eso sería el informe, señor presidente.",0.0,6,05,10,2021
