Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JORGE ALCOCER VARELA," Muy buenos días, señor presidente.",0.0,5,19,01,2021
JORGE ALCOCER VARELA," Mucho gusto. Con su permiso, señor presidente.",0.0,7,19,01,2021
JORGE ALCOCER VARELA,"Me acompañan hoy en la recepción de las vacunas, aquí en el Aeropuerto Internacional ‘Benito Juárez’ de la Ciudad de México los maestros Arturo Herrera y el maestro Juan Ferrer.",0.0,30,19,01,2021
JORGE ALCOCER VARELA,"Muy brevemente, ya tienen ustedes varias horas en esta acción, la llegada de las vacunas nos ha ayudado a contener la incertidumbre y el operativo conducido la semana pasada en forma extraordinaria histórica, estuvo impregnado del coraje de muchos mexicanos.",0.0,40,19,01,2021
JORGE ALCOCER VARELA,"Como saben, la vacuna debe utilizarse junto con las otras medidas de control. A más largo plazo, la vacuna está destinada a ser utilizada para inmunización activa, para protegernos en riesgo de prevenir el COVID-19. Si bien todos los países del mundo, incluido México, han tomado medidas enérgicas preventivas para contener la propagación del COVID-19 a través de mejores diagnósticos y tratamientos, las vacunas proporcionarán una solución al mejorar, al fortalecer la inmunidad del ser humano y contener la propagación de la enfermedad, son la esperanza del 2021.",0.0,88,19,01,2021
JORGE ALCOCER VARELA,"Históricamente, desde el 23 de diciembre hemos recibido cerca de 500 mil dosis de la vacuna de Pfizer, con lo que hemos vacunado a 492 mil 529 trabajadores de la salud que están en la primera línea de atención en los hospitales COVID de todos los estados del país.",0.0,49,19,01,2021
JORGE ALCOCER VARELA,"Hoy, en este momento, con el arribo programa de 219 mil 375 dosis, por lo cual nuevamente agradecemos a Pfizer, seguiremos con el plan de vacunación, como ya expuso usted, señor presidente, a todos los trabajadores de la salud de los hospitales COVID públicos y privados. Y seguiremos cumpliendo el principal objetivo de que toda la población mexicana cuente con vacunas seguras y eficaces. Les recuerdo, a todos nos tocará.",0.0,70,19,01,2021
JORGE ALCOCER VARELA,Muchas gracias.,0.0,2,19,01,2021
JORGE ALCOCER VARELA,"Le doy la palabra al secretario de Hacienda, el maestro Herrera.",0.0,11,19,01,2021
JORGE ALCOCER VARELA," Muchas gracias, maestro Herrera.",0.0,4,19,01,2021
JORGE ALCOCER VARELA,"Eso es todo lo que le comunicamos. No sé si tenga usted alguna pregunta, algún comentario que quiera, señor presidente.",0.0,20,19,01,2021
JORGE ALCOCER VARELA," Muchas gracias, señor presidente. Abrazo a todos.",0.0,7,19,01,2021
JORGE ALCOCER VARELA,Me despido de todos los aquí presentes. Muchas gracias.,0.0,9,19,01,2021
