Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
RICARDO SHEFFIELD PADILLA," Buenos días, señor presidente; buenos días a todas y a todos ustedes.",0.0,12,06,09,2021
RICARDO SHEFFIELD PADILLA,"Quién es quién en los precios de los combustibles. Los precios promedio de la gasolina regular, 20 pesos 58 centavos por litro, eso es el promedio nacional, ya es el promedio de todas las regiones; 22.40 por litro en la Premium y 21.75 por litro en el diésel.",0.0,48,06,09,2021
RICARDO SHEFFIELD PADILLA,"Es de 54.88 por ciento el apoyo fiscal para el IEPS en esta semana y eso debido a que hubo otro ligero aumento en el precio del crudo, en el precio del petróleo, que está a 65 dólares con 66 centavos el barril.",0.0,43,06,09,2021
RICARDO SHEFFIELD PADILLA,"Mucho movimiento en las marcas, ustedes se han estado dando cuenta en cuáles son las más económicas y las más caras en el país. Ahora es Valero, Orsan y Rendichicas -que Redichicas ya lleva tres semanas en este lugar- las tres que dan más barato en el país; y las que dan más caro: Redco, Chrevron y Oxx Gas, que Oxxo Gas lamentablemente también ya lleva tres semanas entre las tres más más caras en promedio en el país.",0.0,79,06,09,2021
RICARDO SHEFFIELD PADILLA,"Para la gasolina regular, Mobil, en Sain Alto, Zacatecas, es la opción más cara, con un margen nada más de estos angelitos de tres pesos 71 centavos por litro, dando un precio al público de 23 pesos con seis centavos por litro; comparado con la más económica, que tiene un margen de 20 centavos, que es franquicia Pemex en Tuxtla Gutiérrez, Chiapas, con un precio al público de 19 pesos con 64 centavos por litro.",0.0,75,06,09,2021
RICARDO SHEFFIELD PADILLA,"Para para la Premium la opción más cara es de Mobil, es en Ciénega de Flores, Nuevo León, 23 pesos 72 centavos por litro, con un margen de tres pesos con cinco centavos; comparados con los 35 centavos de margen de franquicia Pemex en Veracruz, Veracruz, con un precio al público de 20 pesos con 53 centavos.",0.0,57,06,09,2021
RICARDO SHEFFIELD PADILLA,"Para el diésel, Pemex la opción más cara, franquicia Pemex, en Pueblo Nuevo, Durango, 23 pesos con un centavo por litro, un margen de tres pesos con 15 centavos, con un margen de 22 centavos la opción más económica es Repsol en Tuxtla Gutiérrez, Chiapas, 21 pesos con 37 centavos es el precio al público.",0.0,55,06,09,2021
RICARDO SHEFFIELD PADILLA,"En las acciones de verificación a gasolineras atendimos 341 denuncias que fueron presentadas a través de la app de Litro por Litro. En ambos sistemas se puede descargar de manera gratuita, Android y IOS, y fueron 309 visitas o verificaciones que realizamos.",0.0,42,06,09,2021
RICARDO SHEFFIELD PADILLA,"Tres gasolineras ya las tenemos apuntaditas para hacerles la visita en compañía de ASEA, de la CRE y de la Guardia Nacional porque no se dejaron verificar conforme a derecho, que es una gasolinera en San Juan de los Lagos, Jalisco, Multiservicios Altos Norte; en Zapotlanejo, Jalisco, gasolinera Las Venadas; y en Celaya, Guanajuato, Combustibles de Alto Rendimiento del Bajío, en el Bulevar Morelos 474.",0.0,65,06,09,2021
RICARDO SHEFFIELD PADILLA,"Si no tomamos en cuenta el margen, las más baratas de regular 18.29 G500 en Querétaro, Querétaro; y de Mobil 18.89 por litro en Morelia, Michoacán; las más caras para la regular, 22 pesos con 10 centavos de Pemex en la Unión Montes de Oca, en Guerrero; y 22 pesos con nueve centavos de Mobil en Sain Alto, Zacatecas.",0.0,59,06,09,2021
RICARDO SHEFFIELD PADILLA,"Las más económicas para la Premium 20.28 por litro de franquicia Pemex en Veracruz, Veracruz; 20.83 de Oktán, en Mérida, Yucatán; las más caras de Mobil 23.85 en Ciénega de Flores, Nuevo León; y franquicia Pemex, 23.79, en Álvaro Obregón en la Ciudad de México.",0.0,45,06,09,2021
RICARDO SHEFFIELD PADILLA,"Para el diésel, la más baratas, 19.59, G500, en Querétaro, Querétaro; 29.19 de Cargo Gas en Matamoros, Coahuila; las más caras 23.47 por litro de franquicia Pemex, también en Unión de Isidoro Montes Oca en Guerrero; y 23 pesos con 23 centavos de BP en Zamora, Michoacán.",0.0,47,06,09,2021
RICARDO SHEFFIELD PADILLA,"Y qué bueno ahora los de BP ya están otra vez teniendo limpio sus baños, porque habían estado saliendo algunos sorpresivamente muy sucios de esta marca, que nos llamó la atención.",0.0,31,06,09,2021
RICARDO SHEFFIELD PADILLA,"Pero lo que más nos llamó la atención es que a esta marca le iniciamos un procedimiento a British Petroleum, a BP, por publicidad engañosa, porque ellos dicen al consumidor que dan 42 kilómetros más por un tanque que tu llenes con ellos. Esto es totalmente falso, no hay manera de probarlo, es una publicidad engañosa, que ya con nuestros laboratorios y en coordinación con los laboratorios de aduana hemos venido determinando que esta aseveración no la pueden hacer.",0.0,79,06,09,2021
