Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JORGE ALCOCER VARELA," Con su permiso, señor presidente. muy buenos días a todas y a todos ustedes.",0.0,14,27,08,2024
JORGE ALCOCER VARELA,"Como cada 15 días, en el ‘Pulso de la salud’, hoy, 27 de agosto, tenemos la participación del maestro Zoé Robledo, quien nos informará los avances que sigue logrando el IMSS-Bienestar para atender a la población sin seguridad social en los 23 estados que han sido federalizados, en este caso con dos temas, estado por estado:",0.0,56,27,08,2024
JORGE ALCOCER VARELA,"El primero es la brecha de personal de salud de médicos, en particular los especialistas.",0.0,15,27,08,2024
JORGE ALCOCER VARELA,El segundo tema es el avance que tiene la importante Clínica es Nuestra.,0.0,13,27,08,2024
