Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JEREMY CORBYN," Buenos días. Muchísimas gracias, señor presidente, por la invitación esta mañana, estar trabajando en la Presidencia para todos los mexicanos.",0.0,20,03,01,2022
JEREMY CORBYN,"Ahora en inglés, por favor.",0.0,5,03,01,2022
