Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
LUCIANO CONCHEIRO BORQUEZ," Qué tal, muy buenos días señor presidente. Aquí desde Tuxtla acompañados de nuestro señor gobernador Rutilio Escandón y también de nuestra secretaria de Educación, Rosa Aidé.",0.0,26,30,08,2021
LUCIANO CONCHEIRO BORQUEZ,"Quiero plantearle que Chiapas va un paso adelante, porque hasta la media superior hoy arranca en esta escuela con toda la seguridad, con todos los cordones sanitarios, con todo aquello que apoye la vuelta a clase.",0.0,36,30,08,2021
LUCIANO CONCHEIRO BORQUEZ,"Estamos verdaderamente en una fiesta, una fiesta de la educación. La educación va a aportar precisamente a toda la sociedad, porque va a crear un ambiente de nueva cuenta, desde nuestros niños en esta escuela primaria van a ir a sus casas a explicarle a sus padres las medidas de seguridad y cómo debemos mantener la guardia alta contra la pandemia. Estamos muy contentos.",0.0,64,30,08,2021
LUCIANO CONCHEIRO BORQUEZ,"Por favor, señor gobernador, si es tan amable.",0.0,8,30,08,2021
