Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ALEJANDRO MURAT HINOJOSA," Bueno, antes que nada, quiero darle la bienvenida, señor presidente, especialmente en un momento difícil para Oaxaca.",0.0,17,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Oaxaca, durante mi administración, los seis años de mi gobierno he enfrentado desastres naturales, los más duros en la historia reciente de México, pero una vez más tenemos la solidaridad del gobierno federal y de usted, señor presidente.",0.0,38,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Quiero agradecerle su presencia, especialmente a la Defensa Nacional, desde los primeros minutos estuvo aquí el general secretario Cresencio Sandoval. Quiero agradecer porque, a 11 días de esta tragedia… Porque Oaxaca está de luto, hay que recordar que lamentablemente hay nueve defunciones. Por supuesto, nuestro más sentido pésame a sus seres queridos y todavía hay cinco personas desaparecidas.",0.0,58,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Por supuesto, también al almirante secretario Ojeda, agradecer a la Marina todo su apoyo.",0.0,14,10,06,2022
ALEJANDRO MURAT HINOJOSA,"En la memoria histórica, pero especialmente en la memoria personal de todas y todos los oaxaqueños siempre habrá la imagen de un soldado, de un marino o también de algún integrante de la Fuerza Aérea, ya sea levantando escombro o en sus cocinas dándonos de comer o apoyando también cálidamente a una familia oaxaqueña.",0.0,54,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Hoy seguimos en una etapa de emergencia y solamente comentar, señor presidente, rápidamente decirle al pueblo de México que ya se ha restablecido totalmente la red federal carretera, también la luz en su totalidad.",0.0,34,10,06,2022
ALEJANDRO MURAT HINOJOSA,"También, hemos podido empezar los censos, se estarán atendiendo las más de 28 mil viviendas que han sido afectadas, las más de 191 escuelas que también han sido afectadas.",0.0,29,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Y por supuesto, en el tema de salud podemos informar que no hay ningún connato de epidemia de ningún tipo.",0.0,20,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Y señalar también que se estará apoyando el tema de las cosechas. Aquí somos productores de café, de papaya, de guanábana, de cacao. Las más de 500 mil hectáreas que se señalan que han sido afectadas serán atendidas y por supuesto todos los comercios y la zona turística, como usted señalaba. En el caso de San Agustinillo, Mazunte, Puerto Ángel y toda la zona costera, como es el caso de Huatulco, tendrán apoyos.",0.0,73,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Oaxaca es un pueblo fuerte, que sabe mirar a la tragedia de frente y salir adelante. Hoy estamos de pie y agradezco la gran solidaridad.",0.0,25,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Por supuesto, también de la gobernadora de Guerrero, hermana, Evelyn Salgado; del gobernador de Tamaulipas, Francisco García de Vaca; y la jefa de gobierno, Claudia Sheinbaum; así como el gobernador del Alfredo del Mazo, del Estado de México, que nos han mandado apoyos, y varias empresas privadas que también han estado presentes.",0.0,52,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Quiero también señalar, señor presidente, que en Oaxaca hay gobernabilidad, como usted bien lo señalaba. Y quiero ser muy puntual porque me parece que es un tema que está hoy en boga a nivel nacional. Aquí en Oaxaca elegimos una manera de gobernar y esa es a través de la coordinación.",0.0,51,10,06,2022
ALEJANDRO MURAT HINOJOSA,"Nosotros entendemos que cuando se está en el gobierno hay que saber trabajar en equipo, porque son los equipos los que ganan campeonatos. Todos los procesos que hemos tenido en mi gobierno han reflejado un estado fundamental para poder salir adelante, que es la gobernabilidad, y eso es gracias a la coordinación que hemos podido entablar con su gobierno, el gobierno federal y los más de 570 municipios de Oaxaca.",0.0,70,10,06,2022
ALEJANDRO MURAT HINOJOSA,"El gobernador de Oaxaca todos los días atiende a más de dos mil 800 autoridades electas y ahí es donde está el reto democrático. Como gobernador, rechazo la polarización; como gobernador, no creo que a partir del odio se pueda construir la esperanza de un país diferente, se construye a partir del diálogo, a partir de los acuerdos y eso es lo que hemos sabido hacer aquí en Oaxaca y los resultados están, más que en palabras, en hechos contundentes y ahorita los estaré compartiendo.",0.0,85,10,06,2022
