Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
INTERVENCION MUJER," Charolas, sartenes, cucharas. Hay que hacer ruido, compañeros. Es nuestra descendencia la que está en juego.",0.0,16,14,11,2022
INTERVENCION MUJER,"Indio de Macuspana, tienes unas patas rajadas que ni el mejor zapato que te pongas te quita lo naco, pendejo.",0.0,20,14,11,2022
