Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ROGELIO JIMENEZ PONS," Buenos días. soy Rogelio Jiménez Pons, director de Fonatur, responsable del Tren Maya.",0.0,13,28,05,2021
ROGELIO JIMENEZ PONS,"Me acompaña Maite… Sandra Palacios, que son del consorcio que conforman Alstom-Bombardier, y vamos a ver la presentación de cuál fue el resultado.",0.0,23,28,05,2021
ROGELIO JIMENEZ PONS,"Yo les pediría, si pasamos primero el video para que vea un poco el ambiente sobre qué fue esto. El video.",0.0,21,28,05,2021
ROGELIO JIMENEZ PONS," A continuación, vamos a mostrarles más o menos rápidamente cuál fue el proceso que nos llevó a esta decisión sobre la licitación. La primera lámina, por favor.",0.0,27,28,05,2021
ROGELIO JIMENEZ PONS,"Como ustedes saben, son mil 554 kilómetros. El tren va a ofrecer tres tipos de servicios:",0.0,16,28,05,2021
ROGELIO JIMENEZ PONS,"Pasajeros locales, que tendrán obviamente un precio muy preferencial.",0.0,9,28,05,2021
ROGELIO JIMENEZ PONS,"Turistas, donde realmente sí tenemos un gran mercado, hay que saber que en Cancún se reciben más de siete millones de visitantes al año y será el gran centro distribuidor, igualmente que Mérida y, en este caso, Palenque.",0.0,38,28,05,2021
ROGELIO JIMENEZ PONS,"Y carga, que actualmente todo llega por camiones hacia la península.",0.0,11,28,05,2021
ROGELIO JIMENEZ PONS,"El alcance del contrato es material rodante, porque este volumen se hizo porque juntamos tres factores importantes en la licitación, de tal manera que hoy fuese un consorcio responsable, que hubiese siempre congruencia en la responsabilidad del proyecto.",0.0,38,28,05,2021
ROGELIO JIMENEZ PONS,"Se planteó material rodante, que es el diseño, fabricación y puesta en marcha; se hizo servicio regular, 31 trenes; el pedido inicial son 42 de un total de 99, o sea, este principal pedido es sobre solamente 42, pero tenemos el mismo precio para los siguientes, que se irán yendo adquiriendo con el mismo precio conforme se vaya generando la demanda.",0.0,61,28,05,2021
ROGELIO JIMENEZ PONS,"Hay que recordar que esto se echa a andar en diciembre del 23, entonces en ese momento la demanda va a ser pequeña, se tiene que acostumbrar el mercado, ir creciendo junto con eso y conforme vaya avanzando la demanda se van incrementando, pero ya al mismo precio.",0.0,48,28,05,2021
ROGELIO JIMENEZ PONS,"Están los sistemas ferroviarios, que consisten en la fabricación e instalación de los sistemas de señalización, telecomunicaciones, sistemas de protección y seguridad del tren, sistemas auxiliares de detección, energía para la parte que va eléctrica, puestos de control y casetas técnicas.",0.0,41,28,05,2021
ROGELIO JIMENEZ PONS,"Y, finalmente, la parte donde está construcción, que son la creación, construcción de talleres y cocheras.",0.0,16,28,05,2021
ROGELIO JIMENEZ PONS,"Para haber llegado a esto tuvimos una convocatoria el 24 de noviembre del año pasado y tuvimos tres grandes reuniones de aclaraciones. Se recibieron casi tres mil preguntas, éstas se fueron procesando a lo largo del tiempo en estos talleres y, finalmente, se recibieron las propuestas el 7 de mayo, el fallo fue el 26 de mayo, como ustedes saben, y se firma el contrato el 9 de junio.",0.0,69,28,05,2021
ROGELIO JIMENEZ PONS,"La evaluación la hicimos con un apoyo muy importante, estuvieron empresas conocedoras del tema, como en la parte económica, PricewaterhouseCoopers; en la parte de sistemas la empresa del Estado alemán, que es Deutsche Banh; en parte la cuestión de material rodante, Renfe, que es la empresa española operadora también de trenes en España, que estuvo checando todo lo que era material rodante; e Ineco, empresa ibérica que estuvo también viendo aspectos técnicos del tren.",0.0,74,28,05,2021
ROGELIO JIMENEZ PONS,"La parte de la gerencia del proyecto, que es MexTypsa; la parte legal, con Lorente Woodhouse Ludlow; el seguimiento y acompañamiento que nos hace la Unops y finalmente el testigo social y la Función Pública, que ve toda la normatividad.",0.0,40,28,05,2021
