Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
PREGUNTA," Buenos días, señor presidente, secretarios, subsecretario. Buenos días a todas y a todos.",0.0,13,21,12,2021
PREGUNTA,"Diego Elías Cedillo, de Tabasco Hoy, Campeche Hoy, Quintana Roo y Diario Basta, de Grupo Cantón.",0.0,16,21,12,2021
PREGUNTA,"Señor presidente, aprovechando que es Pulso de la Salud, preguntarle: ¿cuál es el estatus que mantiene la vacuna Patria en su elaboración? Recientemente vi que estaban publicando para que voluntarios se aplicasen una dosis y vieran el avance que esta tuviese.",0.0,41,21,12,2021
PREGUNTA,"Y a su vez, presidente, si esta vacuna, en caso de que sea aprobada bajo todos los estándares internacionales, ¿usted tendría planteado colaborar con todos los países y crear un mecanismo de sinergia entre los países de Latinoamérica y los países que no han tenido todas las vacunas necesarias con base en el mecanismo Covax, que el canciller ha explicado que no ha tenido los avances necesarios?",0.0,67,21,12,2021
PREGUNTA,"Y aunado a esto, presidente, si consideraría que la donación de vacunas o este intercambio de vacunas podría sentar las bases para lo que usted ha venido presentando, que es este plan mundial de bienestar para toda América Latina, para los países de escasos recursos.",0.0,45,21,12,2021
PREGUNTA,"Gracias, presidente.",0.0,2,21,12,2021
PREGUNTA," ¿Se tiene previsto que se done esta vacuna a otros países, presidente, en caso de que se apruebe todo el protocolo?",0.0,21,21,12,2021
PREGUNTA," Gracias, presidente.",0.0,2,21,12,2021
PREGUNTA,"En días recientes también, y se ha platicado varias veces en esta conferencia de prensa, la actitud que sigue manteniendo el Instituto Nacional Electoral con respecto a la falta de interés en llevar a cabo la revocación de mandato bajo la excusa, bajo la premisa, de la falta de recursos.",0.0,50,21,12,2021
PREGUNTA,"Presidente, la pregunta sería muy puntual: en caso de que el INE no llevase a cabo o hiciesen cualquier serie de acciones que no generasen practicar esta consulta, ¿estaría usted dispuesto a hacer un llamado o estaría a favor de que, si las autoridades correspondientes no pueden llevar a cabo las labores para las que están asignadas, puedan ser sustituidas por personas que sí puedan llevar a cabo estas tareas o estas labores que la ciudadanía les ha asignado? A lo mejor en un momento dado que los mismos consejeros del INE hagan una especie de cambio interno para que pueda llevarse a cabo la consulta.",0.0,106,21,12,2021
PREGUNTA,"Gracias, presidente.",0.0,2,21,12,2021
PREGUNTA," Buenos días, señor presidente; buenos días, gente del gabinete.",0.0,9,21,12,2021
PREGUNTA,"Eduardo Esquivel Ancona, SDP Noticias.",0.0,5,21,12,2021
PREGUNTA,"Quiero preguntarle, señor presidente. En noviembre de este año, el pasado noviembre, en su gira a Washington el secretario de Hacienda y Crédito Público, el doctor Rogelio Ramírez de la O, estuvo dando una conferencia, una plática en una fundación que se llama Center Strategic, y en esta junta estuvo explicando el plan para la relocalización de empresas asiáticas en América del Norte, ya sea en Estados Unidos, en México o en Canadá, y no pase lo que está pasando ahorita con los microchips y semiconductores, que no sólo ha parado la industria automotriz de México o los Estados Unidos, sino también ha tenido problemas en Europa, la Volkswagen paró en Estados Unidos.",0.0,113,21,12,2021
PREGUNTA,"Yo quisiera saber en qué consiste este plan, porque le llaman ‘Plan México’, qué estímulos se les daría a estas empresas para que vinieran aquí, se relocalizaran y ya no tuviéramos tanta dependencia de China que, como usted dice, ahorita es la fábrica del mundo y tenemos una gran dependencia, no sólo México, sino todo el mundo.",0.0,57,21,12,2021
PREGUNTA,Esa sería mi primera pregunta.,0.0,5,21,12,2021
PREGUNTA, Sería como una especie de sustitución de importaciones regional ¿no?,0.0,10,21,12,2021
PREGUNTA," En una segunda pregunta quisiera saber, en caso de ser aprobada la reforma eléctrica, me gustaría saber cómo funcionaría lo del litio. ¿Se haría una empresa que dependiera de la Comisión Federal de Electricidad o sería una empresa aparte de la Pemex y de la CFE?",0.0,46,21,12,2021
PREGUNTA," ¿Y habría un instituto como hay el Instituto Mexicano del Petróleo, para la investigación y para el desarrollo?",0.0,18,21,12,2021
PREGUNTA, Porque no es cosa fácil ¿no?,0.0,6,21,12,2021
PREGUNTA, Y desarrollarlo.,0.0,2,21,12,2021
PREGUNTA, ¿Va a quedar en manos del Estado?,0.0,7,21,12,2021
PREGUNTA," Sí, sí, muchas gracias.",0.0,4,21,12,2021
PREGUNTA, Buenos días. No pasa nada.,0.0,5,21,12,2021
PREGUNTA," Ya me lo voy a cortar, nada más el próximo año.",0.0,11,21,12,2021
PREGUNTA,Buenos días.,0.0,2,21,12,2021
PREGUNTA,"Arturo Contreras, reportero de Pie de Página.",0.0,7,21,12,2021
PREGUNTA,"Sobre las vacunas, sobre la variante ómicrón, tenemos una duda: 30 por ciento de los casos que se detectaron estaban vacunados ¿no?, 70 por ciento no contaban con la vacuna, 30 sí. Queríamos saber si estas personas que contaban con la vacuna, saber qué vacunas fueron, si se tiene que tener algún tipo de precaución más allá de las que ya se tienen.",0.0,63,21,12,2021
