Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JESUS RAMIREZ CUEVAS," Ciro, Azucena.",0.0,2,22,08,2024
JESUS RAMIREZ CUEVAS, Daniel Cabrera.,0.0,2,22,08,2024
JESUS RAMIREZ CUEVAS, Luis Cabrera.,0.0,2,22,08,2024
JESUS RAMIREZ CUEVAS," Ah, bueno, el Grupo México.",0.0,5,22,08,2024
JESUS RAMIREZ CUEVAS, Ahora es comentarista de Latinus.,0.0,5,22,08,2024
JESUS RAMIREZ CUEVAS," La ubicación del rancho, ni de la pista. Dice que ya tiene ubicados y que está haciendo diligencias, pero no da ubicación.",0.0,22,22,08,2024
JESUS RAMIREZ CUEVAS," ’Costumbres, tengo a la mano aquí.",0.0,6,22,08,2024
JESUS RAMIREZ CUEVAS," Lo de la tormenta financiera, las amenazas económicas.",0.0,8,22,08,2024
JESUS RAMIREZ CUEVAS," ‘Nubarrones’, dice arriba.",0.0,3,22,08,2024
JESUS RAMIREZ CUEVAS," ‘Nubarrones’, a la derecha.",0.0,4,22,08,2024
JESUS RAMIREZ CUEVAS, Dice que pausaron la inversión por la reforma judicial.,0.0,9,22,08,2024
