Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
DELFINA GOMEZ ALVAREZ," Buenos días, señor presidente.",0.0,4,20,04,2021
DELFINA GOMEZ ALVAREZ,"Aquí desde una de las células que están aquí en Veracruz, quiero informarle que llevamos una muy buena participación de todas y cada una de las instituciones que están bajo esta responsabilidad y gran tarea.",0.0,35,20,04,2021
DELFINA GOMEZ ALVAREZ,"Tenemos a nuestro correcaminos de Veracruz, al teniente Brizuela; al secretario de Educación del estado, el maestro Zenyazen, a quien agradezco mucho la participación; al secretario de Salud del estado, doctor Ramos Alor; nuestra rectora de la universidad, la doctora Sara Ladrón de Guevara; la directora de Educación Superior, la doctora Carmen Rodríguez.",0.0,53,20,04,2021
DELFINA GOMEZ ALVAREZ,"Todos ellos, junto con los compañeros que han sido voluntarios, que tenemos alrededor de mil voluntarios en el estado de Veracruz, han hecho un esfuerzo y un trabajo de manera coordinada. Agradezco mucho esa participación y además quiero decirles que también la participación de nuestros maestros de Veracruz ha sido, de verdad, de mucho reconocimiento.",0.0,55,20,04,2021
DELFINA GOMEZ ALVAREZ,"Con este proceso que vamos a trabajar de alrededor de 197 mil 300 maestros ya podremos estar también en la segunda fase, que va a ser el retorno a las escuelas y también se está trabajando de manera conjunta con el gobierno del estado y con la Secretaría de Educación, así como de Seguridad, de Salud, de Turismo y tocas y cada una de las secretarías que han formado este gobierno.",0.0,71,20,04,2021
DELFINA GOMEZ ALVAREZ,Muchísimas gracias.,0.0,2,20,04,2021
DELFINA GOMEZ ALVAREZ,"Le quiero comentar que estoy muy emocionada y muy agradecida por todo el esfuerzo y colaboración que han hecho, no solamente las instituciones, sino la sociedad en general.",0.0,28,20,04,2021
DELFINA GOMEZ ALVAREZ,Muchas gracias padres de familia.,0.0,5,20,04,2021
DELFINA GOMEZ ALVAREZ,"Muchas gracias a los jóvenes, que hay muchos jóvenes participando y que me emociono, porque como maestra formamos a esos jóvenes que ahorita están en la universidad y que ahora nos están correspondiendo cuidándonos y atendiendo en este proceso.",0.0,39,20,04,2021
DELFINA GOMEZ ALVAREZ,Muchas gracias.,0.0,2,20,04,2021
DELFINA GOMEZ ALVAREZ," Muchas gracias, presidente.",0.0,3,20,04,2021
DELFINA GOMEZ ALVAREZ,"Y le comento que también en Campeche hay buenas noticias. El día de ayer ya regresaron 137 instituciones y me informan que hay muy buena participación de los maestros y asistencia, así como también la participación de padres de familia desde el proceso de limpiar las escuelas, desde el proceso de enviar a sus niños con todo el protocolo que se requiere. Entonces, Campeche, de verdad, una felicitación por ese esfuerzo y ese compromiso que también están haciendo.",0.0,78,20,04,2021
DELFINA GOMEZ ALVAREZ,"Y aprovecho también para saludar y felicitar a nuestras educadoras. Hoy es el día que se festeja a la educadora en memoria del natalicio de nuestro educador Federico Froebel. Entonces, a todo nuestro personal de educadoras, muchísimas felicidades. Y miren, un regalo tan grande es la vacuna que ahorita se está haciendo precisamente en la participación de todos los sectores para hacerles ese festejo.",0.0,64,20,04,2021
DELFINA GOMEZ ALVAREZ,Muchísimas gracias.,0.0,2,20,04,2021
