Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ROCIO NAHLE GARCIA," Es viernes 27 de mayo y estoy en el laboratorio de la refinería. Aquí está compuesto por cuatro módulos, es el edificio que tenemos que concluir la semana próxima semana, ya estamos en los últimos detalles.",0.0,36,30,05,2022
ROCIO NAHLE GARCIA,Va el reporte de esta semana.,0.0,6,30,05,2022
